,url,campaignTitle,success,mainCategory,category,totWordCount,numImages,continent,sentiment_score,sentiment_magnitude
674,https://www.kickstarter.com/projects/1485754195/bring-beauty-by-ky-to-life?ref=ending_soon,Bring Beauty By Ky to life,0,Fashion,Fashion,252,0,North America,0.4,4.6
675,https://www.kickstarter.com/projects/1486041779/the-lions-road-documentary-film?ref=ending_soon,The Lions Road (Documentary film),0,Film & Video,Documentary,479,0,Europe,0.2,10.2
676,https://www.kickstarter.com/projects/1486618309/tura-the-tura-satana-documentary?ref=ending_soon,TURA! Tura Satana Documentary w/ John Waters & Margaret Cho,1,Film & Video,Documentary,1556,14,North America,0.3,38.5
677,https://www.kickstarter.com/projects/148671349/led-high-performance-apparel-has-arrived?ref=ending_soon,LED High-Performance Apparel has Arrived,0,Fashion,Apparel,52,16,North America,0.0,0.0
678,https://www.kickstarter.com/projects/1487675896/ayo-oslo-luxurious-cashmere-keep-warm-guilt-free?ref=ending_soon,"Ayo Oslo luxurious cashmere, keep warm - guilt free",1,Fashion,Apparel,697,56,Europe,0.2,16.2
679,https://www.kickstarter.com/projects/148876721/is-the-american-dream-still-alive?ref=ending_soon,Is the American Dream still alive?,0,Photography,Nature,173,0,North America,0.3,2.0
680,https://www.kickstarter.com/projects/1490743673/zodiac-dreams-artbook?ref=ending_soon,Zodiac Dreams Artbook,1,Publishing,Art Books,1036,24,Europe,0.2,28.1
681,https://www.kickstarter.com/projects/149121530/media-wars-satirizing-news-as-it-happens?ref=ending_soon,Media Wars: Satirizing News as it Happens (Canceled),0,Journalism,Web,353,0,North America,0.2,3.8
682,https://www.kickstarter.com/projects/1491400497/the-proteus-gambit-an-rpg-adventure-for-pathfinder?ref=ending_soon,The Proteus Gambit an RPG for Pathfinder/Starfinder,0,Games,Tabletop Games,360,0,North America,0.0,4.8
683,https://www.kickstarter.com/projects/1491416505/welcome-to-a-cookie-for-all?ref=ending_soon,More than a cookie! Our cookie manifesto.,0,Food,Small Batch,596,6,North America,0.3,16.0
684,https://www.kickstarter.com/projects/149177587/unknown-entity?ref=ending_soon,Unknown Entity,0,Film & Video,Film & Video,638,0,Europe,0.2,7.0
685,https://www.kickstarter.com/projects/1492078961/artist-residency-in-italy-summer-2017?ref=ending_soon,Artist Residency in Italy-summer 2017,1,Art,Painting,364,0,Europe,0.4,7.8
686,https://www.kickstarter.com/projects/1492510706/little-hands-big-art?ref=ending_soon,Little hands big art,0,Art,Painting,283,0,North America,0.5,5.8
687,https://www.kickstarter.com/projects/14933638/help-mobile-motion-film-festival-move-further?ref=ending_soon,Help Mobile Motion Film Festival move further!,1,Film & Video,Festivals,493,7,Europe,0.2,11.8
688,https://www.kickstarter.com/projects/1493914815/johnny-a-short-film-by-micah-welner?ref=ending_soon,"""Johnny"" a short film by Micah Welner",1,Film & Video,Shorts,411,3,North America,0.1,6.8
689,https://www.kickstarter.com/projects/1495965749/joyjoy-watches-and-accessories?ref=ending_soon,JoyJoy! Watches and Accessories,0,Fashion,Accessories,790,8,North America,0.2,32.8
690,https://www.kickstarter.com/projects/149631983/name-redacted?ref=ending_soon,Name Redacted: Thinks You Suck (Canceled),0,Publishing,Radio & Podcasts,792,5,North America,0.1,5.5
691,https://www.kickstarter.com/projects/1496395876/creating-a-revolutionary-software?ref=ending_soon,Creating a Revolutionary software (Suspended),0,Technology,Software,235,0,Europe,0.3,3.0
692,https://www.kickstarter.com/projects/1496395876/creating-a-revolutionary-software?ref=ending_soon,Creating a Revolutionary software (Suspended),0,Technology,Software,235,0,Europe,0.3,3.0
693,https://www.kickstarter.com/projects/1497341422/origins-at-edinburgh-fringe-festival-2017?ref=ending_soon,ORIGINS at Edinburgh Fringe Festival 2017,1,Theater,Theater,696,3,Europe,0.5,12.4
694,https://www.kickstarter.com/projects/1497435129/dirty-lines-a-game-for-dirty-minds-0?ref=ending_soon,Dirty Lines A Game For Dirty Minds,0,Games,Playing Cards,998,4,North America,0.1,20.7
695,https://www.kickstarter.com/projects/1497829375/healthier-and-happier-air-filters-homeshospitalssc?ref=ending_soon,"Healthier & Happier Air Filters HOMES,HOSPITALS,SCHOOLS ETC",0,Technology,Technology,459,0,Europe,0.2,1.3
696,https://www.kickstarter.com/projects/1497885748/the-embrace-space-community-center?ref=ending_soon,The EmbracE Space Community Center,0,Design,Civic Design,167,0,Europe,0.3,1.0
697,https://www.kickstarter.com/projects/1499291658/dumar-art?ref=ending_soon,Dumar Art,0,Art,Painting,519,0,Europe,0.0,13.6
698,https://www.kickstarter.com/projects/149934436/custom-structural-models?ref=ending_soon,Custom Structural Models,0,Crafts,Crafts,166,0,North America,0.5,2.7
699,https://www.kickstarter.com/projects/1499467781/completing-rasos-cd-alaya-songs-for-earth-and-sky?ref=ending_soon,Completing Raso's CD: Alaya - Songs for Earth and Sky,1,Music,Music,604,3,North America,0.4,15.5
700,https://www.kickstarter.com/projects/1499719950/space-case-1-an-all-ages-sci-fi-comic-book?ref=ending_soon,"Space Case #1: An All-Ages, Sci-Fi Comic Book!",1,Comics,Comic Books,677,23,North America,0.3,14.5
701,https://www.kickstarter.com/projects/1500232120/star-bunnies-enamel-pin-set?ref=ending_soon,â˜… Star Bunnies: Enamel Pin Set â˜…,0,Fashion,Accessories,201,4,Oceania,0.2,2.1
702,https://www.kickstarter.com/projects/1500250953/krazy-cats-playing-cards-for-cat-lovers?ref=ending_soon,Krazy Cats Playing Cards for cat lovers,0,Games,Playing Cards,98,2,North America,0.3,1.4
703,https://www.kickstarter.com/projects/1500763932/the-boy-who-fell-composition-recital-studio-album?ref=ending_soon,The Boy Who Fell Composition Recital: Studio Album,1,Music,Music,122,0,North America,0.2,0.6
704,https://www.kickstarter.com/projects/1501252156/murmurer-artist-book-project-by-suet-yi-chan?ref=ending_soon,Murmurer - Artist Book Project by Suet Yi Chan,1,Art,Painting,700,7,Europe,0.2,12.7
705,https://www.kickstarter.com/projects/1501794305/stem-heroes-manga-book-1?ref=ending_soon,STEM heroes manga - book 1,1,Comics,Comics,1467,8,Asia,0.3,48.5
706,https://www.kickstarter.com/projects/1502576958/the-sweat-jog-combo-epic-comfort-for-adventurous-k?ref=ending_soon,Little Borne: the perfect unisex sweater and jogger for kids,1,Fashion,Childrenswear,1521,26,Europe,0.3,35.2
707,https://www.kickstarter.com/projects/1503243335/return-of-thadius?ref=ending_soon,Return of Thadius,0,Film & Video,Film & Video,232,0,North America,0.1,3.5
708,https://www.kickstarter.com/projects/1503351975/the-hex?ref=ending_soon,The Hex,1,Film & Video,Shorts,709,3,Europe,0.2,11.8
709,https://www.kickstarter.com/projects/150346833/manual-labeling-machine?ref=ending_soon,Manual Labeling Machine,0,Technology,Fabrication Tools,131,0,Europe,0.4,2.0
710,https://www.kickstarter.com/projects/1503566328/artesan-fruit-help-us-increase-our-visual-presenta?ref=ending_soon,Artesan Fruit- Help us Increase our Visual Presentations,0,Food,Events,142,0,North America,0.6,5.4
711,https://www.kickstarter.com/projects/1504870993/eshelf-website-and-app-to-sell-selfmade-and-home-g?ref=ending_soon,"""eShelf"" Website & App to sell selfmade and home-grown",0,Technology,Apps,885,0,Europe,0.1,9.4
712,https://www.kickstarter.com/projects/1505437588/a-phoenix-first-must-burn?ref=ending_soon,A Phoenix First Must Burn,0,Publishing,Anthologies,293,0,North America,0.0,2.9
713,https://www.kickstarter.com/projects/1505857784/warhammer-show-based-off-book-neferata-by-josh-rey?ref=ending_soon,"Warhammer show based off book Neferata by, Josh Reynolds",0,Film & Video,Fantasy,293,0,North America,0.3,4.7
714,https://www.kickstarter.com/projects/1505980605/peppercorns-at-the-pavilion-abbey-park-cafe-leices?ref=ending_soon,"Peppercorns at the Pavilion, Abbey Park Cafe, Leicester",0,Food,Food,957,6,Europe,0.3,23.3
715,https://www.kickstarter.com/projects/1506769415/taking-of-taidian-0?ref=ending_soon,Taking of Taidian (Canceled),0,Games,Tabletop Games,1031,32,North America,0.1,23.6
716,https://www.kickstarter.com/projects/1507653757/portaeronaves-principe-de-asturias-r11-escala-1-35?ref=ending_soon,PORTAERONAVES PRÃNCIPE DE ASTURIAS R11 ESCALA 1/350,0,Crafts,Crafts,196,0,Europe,-0.1,2.3
717,https://www.kickstarter.com/projects/1508036836/innocence-a-ps1-style-action-horror?ref=ending_soon,Innocence - a Playstation 1 style horror game.,0,Games,Video Games,1069,29,North America,0.0,15.9
718,https://www.kickstarter.com/projects/150809422/snforge-needs-tools?ref=ending_soon,S. N. Forge | Copper Series,1,Crafts,DIY,465,6,Europe,0.1,9.6
719,https://www.kickstarter.com/projects/1509349177/send-me-to-south-korea?ref=ending_soon,Send me (to South Korea),1,Art,Ceramics,691,17,Europe,0.3,23.5
720,https://www.kickstarter.com/projects/150987402/alternate-access-altax-pockets?ref=ending_soon,Alternate Access (ALTAX) Pockets,0,Fashion,Apparel,448,0,North America,0.2,4.0
721,https://www.kickstarter.com/projects/1510900017/the-fantastic-adventures-of-space-rover-the-prickl?ref=ending_soon,Space-Rover and the Prickly Planet!,1,Publishing,Children's Books,508,8,North America,0.3,12.2
722,https://www.kickstarter.com/projects/1513235935/auch-tarde-sonrisas-y-escalofrios-mi-sobrino-memo?ref=ending_soon,"Auch! Tarde, Sonrisas y EscalofrÃ­os - Mi Sobrino Memo (Canceled)",0,Music,Indie Rock,163,2,North America,0.4,3.1
723,https://www.kickstarter.com/projects/1513941061/bringing-shower-beers-to-life-with-handy-shandies?ref=ending_soon,Bringing Shower Beers To Life With Handy Shandies,0,Design,Product Design,634,0,Europe,0.2,9.1
724,https://www.kickstarter.com/projects/1514049470/creeping-flesh-dan-breretons-monster-girls-trading?ref=ending_soon,Creeping Flesh: Dan Brereton's Monster Girls Trading Cards,1,Comics,Comics,907,10,North America,0.2,11.6
725,https://www.kickstarter.com/projects/1514051011/prodigal-sun?ref=ending_soon,Prodigal Sun,0,Games,Video Games,900,2,North America,0.3,24.9
726,https://www.kickstarter.com/projects/1515496370/benji-roman-2018-tour?ref=ending_soon,Benji Roman 2018 Tour,0,Music,Electronic Music,222,0,North America,0.5,4.7
727,https://www.kickstarter.com/projects/1515912951/ik-beauty-productos-mas-naturales-para-el-cuidado?ref=ending_soon,Ik' Beauty -Productos mÃ¡s naturales para el cuidado facial-,0,Fashion,Fashion,117,0,North America,0.0,1.6
728,https://www.kickstarter.com/projects/1516268761/black-magique-a-game-for-the-vile-and-vicious?ref=ending_soon,Black Magique: A Game for the Vile and Vicious,0,Games,Tabletop Games,1164,6,North America,0.4,36.7
729,https://www.kickstarter.com/projects/1516497023/pens-handmade-limited-edition?ref=ending_soon,pens handmade limited edition,0,Art,Art,214,0,Europe,0.6,3.8
730,https://www.kickstarter.com/projects/1517040236/petite-aniek-organic-baby-wear?ref=ending_soon,Petite Aniek Organic Baby Wear,1,Fashion,Childrenswear,1000,3,Oceania,0.2,24.2
731,https://www.kickstarter.com/projects/1518117549/revista-la-guayaba?ref=ending_soon,Revista La Guayaba ï¿½,0,Publishing,Zines,387,0,North America,0.0,8.9
732,https://www.kickstarter.com/projects/1519052385/hygienic-art-amphitheater-project-new-london-conne?ref=ending_soon,"Hygienic Art Amphitheater Project New London, Connecticut",1,Theater,Spaces,996,16,North America,0.4,44.1
733,https://www.kickstarter.com/projects/1520798199/memento-mori-pins-and-patches?ref=ending_soon,Memento Mori enamel Pins and Patches,1,Design,Product Design,114,5,North America,0.0,1.8
734,https://www.kickstarter.com/projects/1521139410/oedipus-on-the-beach-in-the-studio?ref=ending_soon,Oedipus on the Beach: In the Studio,1,Music,Indie Rock,326,0,North America,0.5,3.6
735,https://www.kickstarter.com/projects/1521173572/a-bolivians-journey-its-only-the-beginning?ref=ending_soon,A Bolivian's Journey - It's Only the Beginning,0,Film & Video,Documentary,1102,3,South America,0.2,24.2
736,https://www.kickstarter.com/projects/1522582226/colin-currie-group-record-steve-reichs-drumming?ref=ending_soon,Colin Currie Group Record Steve Reich's Drumming,1,Music,Classical Music,302,0,Europe,0.3,3.5
737,https://www.kickstarter.com/projects/1523127304/breether-cool-ventilate-duffle-bag-with-cool-draws?ref=ending_soon,Breether: Cool ventilate duffle bag with cool drawstring bag,1,Design,Product Design,1344,48,Asia,0.2,40.0
738,https://www.kickstarter.com/projects/1524742885/indian-mythology-the-ultimate-character-encycloped?ref=ending_soon,Indian Mythology - The Ultimate Character Encyclopedia,1,Publishing,Art Books,524,13,North America,0.2,8.3
739,https://www.kickstarter.com/projects/152640612/atomic-the-2nd-book-in-the-power-worlds-series?ref=ending_soon,Atomic! The 2nd Book in the Power Worlds Series,1,Publishing,Comedy,651,0,North America,0.2,16.8
740,https://www.kickstarter.com/projects/1527559087/curso-para-cantantes-de-opera-en-canada?ref=ending_soon,Curso para cantantes de Ã³pera en CanadÃ¡,1,Music,Classical Music,179,0,North America,0.4,2.0
741,https://www.kickstarter.com/projects/1530595411/jazz-cats?ref=ending_soon,Jazz Cats,0,Photography,Fine Art,346,0,North America,0.6,8.2
742,https://www.kickstarter.com/projects/153128811/wildfire-protection-structural-barriershield?ref=ending_soon,Wildfire Protection Structural Barrier Shield,0,Technology,Hardware,511,0,North America,0.2,7.2
743,https://www.kickstarter.com/projects/1532007164/little-apple-pilates-co?ref=ending_soon,Little Apple Pilates Co.,0,Art,Performance Art,344,0,North America,0.4,12.8
744,https://www.kickstarter.com/projects/1532309477/changing-the-way-fashion-is-viewed-through-creativ?ref=ending_soon,Changing the way fashion is viewed through creativity & tech,0,Fashion,Ready-to-wear,776,2,North America,0.3,23.1
745,https://www.kickstarter.com/projects/1532950766/be-the-flame-movement-and-e-commerce-store?ref=ending_soon,Be The Flame movement & e-commerce store,0,Fashion,Apparel,192,0,North America,0.0,1.5
746,https://www.kickstarter.com/projects/15332657/paw-and-print-charm-necklace?ref=ending_soon,Paw and Print Charm Necklace,1,Fashion,Jewelry,403,9,North America,0.4,11.1
747,https://www.kickstarter.com/projects/1533818290/blackwater-lake-southern-rock-fundraiser?ref=ending_soon,Blackwater Lake Southern Rock Fundraiser,0,Music,Country & Folk,115,0,North America,0.2,2.9
748,https://www.kickstarter.com/projects/1535787795/those-desert-nights-my-first-solo-album?ref=ending_soon,Those Desert Nights (My First Solo Album),0,Music,Rock,90,0,North America,0.7,3.8
749,https://www.kickstarter.com/projects/1538169767/mobile-cheesmaking-factory?ref=ending_soon,Mobile Cheesmaking Factory,0,Food,Food,274,0,Europe,0.2,3.3
750,https://www.kickstarter.com/projects/1538264485/kingdom-motives-project?ref=ending_soon,KINGDOM MOTIVES PROJECT,0,Music,Faith,753,13,North America,0.2,14.0
751,https://www.kickstarter.com/projects/1538854388/the-d28-project?ref=ending_soon,The D28 Project,0,Film & Video,Documentary,1187,0,North America,0.1,15.3
752,https://www.kickstarter.com/projects/153896395/smoky-blue-a-tale-of-timeless-love?ref=ending_soon,SMOKY BLUE: A Tale of Timeless Love,1,Publishing,Fiction,726,18,North America,0.1,17.0
753,https://www.kickstarter.com/projects/1538973153/djcad-jewellery-and-metal-design-new-designers-201?ref=ending_soon,DJCAD Jewellery and Metal Design: New Designers 2017,1,Design,Design,371,0,Europe,0.6,11.8
754,https://www.kickstarter.com/projects/1540422407/all-the-time-ep?ref=ending_soon,All The Time EP,0,Music,Indie Rock,362,0,North America,0.2,5.7
755,https://www.kickstarter.com/projects/1540752080/wall-outlet-assistant-woa?ref=ending_soon,Wall Outlet Assistant (WOA),0,Design,Product Design,165,2,Europe,0.1,3.5
756,https://www.kickstarter.com/projects/1540934860/tomaton-drink-a-ton?ref=ending_soon,Tomaton/Drink-a-ton,0,Games,Tabletop Games,255,0,North America,0.5,2.2
757,https://www.kickstarter.com/projects/1542131845/art-holes-pothole-art-new-orleans?ref=ending_soon,Art Holes: Pothole art in New Orleans,0,Art,Art,449,0,North America,0.1,8.6
758,https://www.kickstarter.com/projects/1542821049/saving-people-stopping-crime?ref=ending_soon,Saving People. Stopping Crime.,0,Technology,Technology,1067,9,North America,0.0,20.9
759,https://www.kickstarter.com/projects/1543150077/armonia-con-sol?ref=ending_soon,ArmonÃ­a Con Sol,0,Music,Kids,1284,4,North America,0.3,20.5
760,https://www.kickstarter.com/projects/1544100325/dmd-watches-affordable-quality-watches?ref=ending_soon,DMD Watches. Affordable Quality Watches,1,Fashion,Jewelry,502,10,Europe,0.2,16.9
761,https://www.kickstarter.com/projects/154443643/big-kiwi-baits?ref=ending_soon,Big Kiwi Baits,0,Design,Design,183,0,North America,0.0,1.7
762,https://www.kickstarter.com/projects/154509858/malena-duran-y-pepe-elorza-de-otro-modo-new-album?ref=ending_soon,"Malena DurÃ¡n y Pepe Elorza - ""De Otro Modo"" - New Album LIVE",1,Music,World Music,613,6,North America,0.5,11.2
763,https://www.kickstarter.com/projects/1545282262/the-worlds-first-nanofiber-boxer-brief-manhattan-b?ref=ending_soon,The World's First NanoFiber Boxer Brief: Manhattan Briefsâ„¢ (Suspended),1,Technology,Technology,483,8,North America,0.1,5.8
